"STATION","MODE","LAT","LONG","TIMEOFDAY","BOARDINGS","ALIGHTINGS"
"9154","BUS",33.7548600000061,-84.2677400000011,"DAILY",28,26
"9155","BUS",33.7626200000027,-84.2580600000161,"DAILY",0,0
"9156","BUS",33.7685899999923,-84.251550000012,"DAILY",279.99,321.98
"9157","BUS",33.7720400000013,-84.249429999991,"DAILY",1,2
"9158","BUS",33.7748499999994,-84.2472499999895,"DAILY",101,87
"9159","BUS",33.7768799999998,-84.2438000000058,"DAILY",70,69
"9162","BUS",33.7840300000048,-84.2360800000148,"DAILY",4,3
"9163","BUS",33.7866899999913,-84.2338300000052,"DAILY",416,355
"9164","BUS",33.7899199999908,-84.230869999994,"DAILY",1213,1257
"9165","BUS",33.7949100000079,-84.2263200000051,"DAILY",28,23
"9166","BUS",33.7988700000095,-84.2207599999878,"DAILY",261,263
"9167","BUS",33.8006400000088,-84.2015600000018,"DAILY",32,43
"9168","BUS",33.8061599999997,-84.1871099999926,"DAILY",16,17
"9170","BUS",33.811620000013,-84.1711499999883,"DAILY",7,4
"9171","BUS",33.8104899999863,-84.1820599999868,"DAILY",0,0
"9173","BUS",33.8323000000043,-84.3220500000018,"DAILY",0,0
"9174","BUS",33.836899999999,-84.3159299999996,"DAILY",5,5
"9180","BUS",33.7736899999981,-84.3308600000003,"DAILY",1,0
"9181","BUS",33.7716699999988,-84.3248000000134,"DAILY",0,0
"9183","BUS",33.7756600000103,-84.3025000000069,"DAILY",0,3
"9184","BUS",33.7756099999996,-84.298870000005,"DAILY",15.02,16
"9185","BUS",33.7756700000026,-84.2877700000066,"DAILY",0,0
"9186","BUS",33.7761200000031,-84.2828099999869,"DAILY",0,0
"9187","BUS",33.776879999994,-84.2788999999887,"DAILY",54,66
"9188","BUS",33.7812699999887,-84.2743699999986,"DAILY",31,26
"9189","BUS",33.7852099999924,-84.2694700000077,"DAILY",285,292
"9191","BUS",33.7627300000106,-84.2785200000047,"DAILY",0,0
"9193","BUS",33.7764400000053,-84.2803099999914,"DAILY",26.02,43
"9194","BUS",33.7794600000017,-84.2789500000056,"DAILY",21,20
"9195","BUS",33.7834600000077,-84.276569999993,"DAILY",0,0
"9196","BUS",33.7900000000074,-84.2762199999955,"DAILY",27,24
"9197","BUS",33.7938500000123,-84.276440000011,"DAILY",143.01,90.99
"9198","BUS",33.816719999988,-84.3278599999991,"DAILY",303,314
"9199","BUS",33.8151899999912,-84.3189600000064,"DAILY",3,0
"9200","BUS",33.8200900000091,-84.3039599999986,"DAILY",70,72
"9201","BUS",33.8228500000053,-84.2980100000101,"DAILY",34,26
"9203","BUS",33.8341800000102,-84.2718999999961,"DAILY",26,31
"9204","BUS",33.8391799999875,-84.2681099999977,"DAILY",0,3
"9205","BUS",33.8446199999938,-84.2567600000096,"DAILY",88,112
"9207","BUS",33.8464700000116,-84.25173999999,"DAILY",149,72
"9208","BUS",33.8464200000108,-84.2498000000102,"DAILY",18,12
"9212","BUS",33.79507,-84.2629199999943,"DAILY",17,15
"9213","BUS",33.8007600000029,-84.2662900000143,"DAILY",7,8
"9214","BUS",33.8023600000125,-84.2667999999924,"DAILY",3,3
"9217","BUS",33.8112600000003,-84.2767499999956,"DAILY",0,0
"9218","BUS",33.8102599999886,-84.2894199999843,"DAILY",23,16
"9219","BUS",33.8126399999937,-84.2972299999943,"DAILY",17,9
"9220","BUS",33.8127699999899,-84.3078100000026,"DAILY",5,5
"9221","BUS",33.8176999999996,-84.3120800000152,"DAILY",42,59
"9222","BUS",33.8260299999934,-84.3237999999857,"DAILY",11,8
"9223","BUS",33.8275699999937,-84.3297200000064,"DAILY",13.02,23.99
"9224","BUS",33.7755599999992,-84.2965299999869,"DAILY",6,5
"9225","BUS",33.7778899999966,-84.2964600000063,"DAILY",261,276.01
"9226","BUS",33.7820900000051,-84.299529999991,"DAILY",97,75
"9227","BUS",33.784860000009,-84.3039700000032,"DAILY",66,77
"9228","BUS",33.790310000002,-84.3064200000153,"DAILY",464.99,466.04
"9229","BUS",33.7917000000011,-84.3059199999897,"DAILY",13,14
"9230","BUS",33.7973200000013,-84.3059000000075,"DAILY",17,16
"9231","BUS",33.7986699999984,-84.3072599999874,"DAILY",46,42
"9232","BUS",33.8070000000118,-84.310280000015,"DAILY",4,1
"9233","BUS",33.8096999999927,-84.3091799999937,"DAILY",90,87
"9234","BUS",33.8191000000091,-84.304219999998,"DAILY",19,18
"9235","BUS",33.8258800000065,-84.3074999999887,"DAILY",0,0
"9236","BUS",33.8303200000073,-84.3090899999844,"DAILY",92,94
"9237","BUS",33.8324099999887,-84.3100300000066,"DAILY",4,2
"9238","BUS",33.8374900000009,-84.3118900000102,"DAILY",30,15
"9239","BUS",33.8409899999951,-84.313419999994,"DAILY",0,3
"9240","BUS",33.7888299999861,-84.3209200000039,"DAILY",23,24
"9241","BUS",33.793069999988,-84.3209699999994,"DAILY",1628.07,1692.03
"9242","BUS",33.7952100000071,-84.3212500000002,"DAILY",1341.98,1999
"9243","BUS",33.7985599999902,-84.323740000012,"DAILY",43.99,137.98
"9249","BUS",33.7957599999874,-84.2363899999879,"DAILY",7,7
"9250","BUS",33.7966600000063,-84.2364799999937,"DAILY",3,3
"9251","BUS",33.8040399999883,-84.2389499999842,"DAILY",150,174
"9252","BUS",33.8065000000119,-84.241369999999,"DAILY",56,44
"9253","BUS",33.8247199999876,-84.2928899999883,"DAILY",72,70
"9257","BUS",33.845540000001,-84.2861599999948,"DAILY",0,0
"9263","BUS",33.8106599999921,-84.2390999999871,"DAILY",5,4
"9264","BUS",33.8117500000059,-84.2416500000047,"DAILY",1,1
"9265","BUS",33.8222699999935,-84.2504099999903,"DAILY",73,68
"9267","BUS",33.831549999994,-84.2585600000006,"DAILY",156,153
"9268","BUS",33.8189399999913,-84.2311800000082,"DAILY",6,6
"9273","BUS",33.8468699999993,-84.244600000003,"DAILY",73,72
"9278","BUS",33.8442300000019,-84.3272800000025,"DAILY",24,21
"9279","BUS",33.8489199999959,-84.3305300000128,"DAILY",0,1
"9280","BUS",33.8474000000009,-84.2273899999854,"DAILY",3,46
"9281","BUS",33.8431599999967,-84.2326999999883,"DAILY",218,215
"9282","BUS",33.8377999999994,-84.237630000008,"DAILY",6,12
"9283","BUS",33.8312700000123,-84.2468700000136,"DAILY",120,110
"9286","BUS",33.8260700000023,-84.2558200000094,"DAILY",102,110
"9287","BUS",33.8226200000102,-84.2628700000138,"DAILY",8,11
"9288","BUS",33.8122599999907,-84.2713200000066,"DAILY",173,167
"9289","BUS",33.8102399999959,-84.2730199999879,"DAILY",65.01,68
"9290","BUS",33.8026599999906,-84.2787900000112,"DAILY",2,0
"9291","BUS",33.8003399999887,-84.2808600000135,"DAILY",563,517
"9294","BUS",33.7935100000098,-84.2900999999942,"DAILY",154,182
"9295","BUS",33.7172099999993,-84.3299099999968,"DAILY",19,18
"9297","BUS",33.7155200000105,-84.27358999999,"DAILY",124,141
"9298","BUS",33.7182999999878,-84.2754699999876,"DAILY",49,45
"9299","BUS",33.7204699999902,-84.2766700000103,"DAILY",28,34
"9300","BUS",33.7225300000008,-84.2776100000121,"DAILY",30,33
"9301","BUS",33.72764999999,-84.2800800000031,"DAILY",163,122
"9302","BUS",33.7295699999918,-84.2813800000082,"DAILY",5,5
"9303","BUS",33.7318500000017,-84.2832499999925,"DAILY",117,117
"9304","BUS",33.7333899999906,-84.2845299999872,"DAILY",96,107
"9305","BUS",33.7418000000086,-84.289550000002,"DAILY",54,52
"9306","BUS",33.7470699999997,-84.2920399999912,"DAILY",140,151
"9307","BUS",33.7577600000118,-84.291229999987,"DAILY",40.98,38.96
"9308","BUS",33.7612700000039,-84.2926599999922,"DAILY",0,0
"9309","BUS",33.7637299999866,-84.2925800000048,"DAILY",1,1
"9310","BUS",33.7703900000076,-84.2925800000012,"DAILY",61,61
"9311","BUS",33.7710500000002,-84.2926199999959,"DAILY",29,10
"9314","BUS",33.7717799999915,-84.2931500000031,"DAILY",0,9
"9315","BUS",33.7735899999862,-84.2965900000021,"DAILY",498,450
"9317","BUS",33.7730400000112,-84.3066099999863,"DAILY",0,0
"9319","BUS",33.7332100000123,-84.2520999999912,"DAILY",72.97,73
"9320","BUS",33.7118199999862,-84.2563699999953,"DAILY",78,87
"9322","BUS",33.7150399999952,-84.2158100000115,"DAILY",168,171.01
"9323","BUS",33.7186799999949,-84.2153500000001,"DAILY",2,3
"9324","BUS",33.7254000000043,-84.2140800000007,"DAILY",215,210
"9325","BUS",33.7647100000014,-84.31464000001,"DAILY",0,0
"9329","BUS",33.7726899999921,-84.2878899999982,"DAILY",26,23
"9330","BUS",33.7748000000081,-84.2794400000066,"DAILY",20.01,22
"9331","BUS",33.7762699999879,-84.2674699999953,"DAILY",1,0
"9336","BUS",33.7638499999953,-84.2508599999925,"DAILY",16,19
"9337","BUS",33.7614899999875,-84.247220000013,"DAILY",0,1
"9339","BUS",33.759310000013,-84.2409900000079,"DAILY",0,0
"9342","BUS",33.7472099999932,-84.2223799999995,"DAILY",20,26
"9344","BUS",33.7345600000039,-84.213790000004,"DAILY",4,1
"9346","BUS",33.731179999996,-84.194469999989,"DAILY",10,18
"9347","BUS",33.7301900000105,-84.1922800000011,"DAILY",51,41
"9348","BUS",33.7273599999948,-84.186490000008,"DAILY",103,101
"9349","BUS",33.7239500000105,-84.1727600000114,"DAILY",152,137
"9352","BUS",33.7215799999945,-84.2661600000048,"DAILY",0,0
"9355","BUS",33.7115600000067,-84.3098599999868,"DAILY",0,0
"9356","BUS",33.7154,-84.3104499999875,"DAILY",2,1
"9360","BUS",33.7147100000101,-84.3195099999953,"DAILY",19,18
"9361","BUS",33.7174699999913,-84.3259400000161,"DAILY",2,8
"9362","BUS",33.718640000011,-84.3299600000124,"DAILY",0,0
"9363","BUS",33.7191100000084,-84.3300000000081,"DAILY",2,6
"9364","BUS",33.7259300000009,-84.3225899999975,"DAILY",0,0
"9368","BUS",33.7188400000015,-84.3091599999919,"DAILY",33,26
"9369","BUS",33.7209599999927,-84.3080199999879,"DAILY",0,0
"9370","BUS",33.725789999996,-84.3079399999937,"DAILY",3,4
"9373","BUS",33.7321400000132,-84.30968000001,"DAILY",14,12
"9374","BUS",33.7333800000089,-84.3097099999883,"DAILY",24,25
"9375","BUS",33.7472799999961,-84.3097400000056,"DAILY",52,28
"9376","BUS",33.7510600000011,-84.3097199999956,"DAILY",13,47
"9377","BUS",33.759180000006,-84.3105099999991,"DAILY",5,2
"9380","BUS",33.7117900000088,-84.252480000007,"DAILY",240,237
"9381","BUS",33.7183700000062,-84.2523700000019,"DAILY",11,10
"9382","BUS",33.7259799999882,-84.2513099999933,"DAILY",98,77
"9383","BUS",33.727609999995,-84.2517199999876,"DAILY",57,65
"9384","BUS",33.7347200000104,-84.2520599999846,"DAILY",48,48
"9385","BUS",33.7406699999911,-84.2532599999993,"DAILY",5,9
"9386","BUS",33.745029999995,-84.2605300000146,"DAILY",177,167
"9387","BUS",33.7500900000059,-84.2640499999977,"DAILY",2,0
"9388","BUS",33.7555700000033,-84.2690099999852,"DAILY",3,2
"9389","BUS",33.7564899999957,-84.2706799999903,"DAILY",0,1
"9390","BUS",33.7703200000106,-84.2873900000069,"DAILY",4,6
"9393","BUS",33.7755200000121,-84.2917099999936,"DAILY",0,1
"9394","BUS",33.7777800000039,-84.2948699999885,"DAILY",0,2
"9395","BUS",33.7735600000076,-84.2988799999953,"DAILY",19.99,28.99
"9397","BUS",33.7314999999917,-84.2521399999877,"DAILY",21,19.97
"9398","BUS",33.7315099999945,-84.2573000000149,"DAILY",2,1
"9399","BUS",33.7315800000065,-84.2634400000145,"DAILY",58,64
"9402","BUS",33.7316699999873,-84.2709499999915,"DAILY",8,34
"9403","BUS",33.731959999994,-84.293669999988,"DAILY",191,179
"9405","BUS",33.7706299999969,-84.2368699999985,"DAILY",0,0
"9406","BUS",33.7274199999988,-84.2353099999926,"DAILY",2,0
"9408","BUS",33.7507499999908,-84.2339799999929,"DAILY",54,53
"9410","BUS",33.7580700000004,-84.2217799999948,"DAILY",150,57
"9411","BUS",33.7716600000122,-84.2259999999941,"DAILY",30,33
"9413","BUS",33.7637300000053,-84.2337299999979,"DAILY",3,3
"9414","BUS",33.7711000000072,-84.2413899999891,"DAILY",0,0
"9416","BUS",33.7797399999939,-84.2647100000046,"DAILY",0,0
"9417","BUS",33.785360000001,-84.2633000000027,"DAILY",0,0
"9419","BUS",33.7581500000026,-84.2837499999909,"DAILY",0,0
"9420","BUS",33.7566899999903,-84.2758799999865,"DAILY",0,0
"9421","BUS",33.7831899999927,-84.2485599999838,"DAILY",81,91
"9425","BUS",33.7552299999947,-84.3166900000007,"DAILY",0,0
"9427","BUS",33.7873800000011,-84.3292399999841,"DAILY",11,11
"9428","BUS",33.7882700000126,-84.3255300000039,"DAILY",5,1
"9429","BUS",33.790340000001,-84.3043199999972,"DAILY",0,0
"9430","BUS",33.790780000006,-84.3014799999941,"DAILY",44,39
"9431","BUS",33.7921899999977,-84.2853500000029,"DAILY",11,12
"9432","BUS",33.7926100000123,-84.2813099999936,"DAILY",397.02,415.01
"9433","BUS",33.7937199999996,-84.2717699999981,"DAILY",55,68
"9434","BUS",33.7936699999963,-84.2695399999871,"DAILY",44,47
"9435","BUS",33.7935999999994,-84.2639099999901,"DAILY",253,266.99
"9436","BUS",33.7898100000101,-84.252699999994,"DAILY",42,30
"9437","BUS",33.7858400000081,-84.2439099999966,"DAILY",36,36
"9438","BUS",33.7856999999866,-84.2367399999859,"DAILY",136,133
"9439","BUS",33.7867899999945,-84.2321899999962,"DAILY",0,0
"9440","BUS",33.787059999994,-84.2100199999871,"DAILY",241,248
"9441","BUS",33.7863799999893,-84.2020899999849,"DAILY",20,14
"9442","BUS",33.7871400000084,-84.195689999996,"DAILY",21,25
"9443","BUS",33.7905800000082,-84.1749400000074,"DAILY",1,4
"9444","BUS",33.7904100000107,-84.171890000004,"DAILY",159,158
"9446","BUS",33.7637300000128,-84.2232199999864,"DAILY",297.02,400.99
"9447","BUS",33.7636400000066,-84.2037199999974,"DAILY",1.01,1
"9448","BUS",33.7618299999921,-84.1966499999976,"DAILY",424.97,399.01
"9449","BUS",33.7607100000031,-84.193919999984,"DAILY",24,17
"9450","BUS",33.7598799999968,-84.1863999999982,"DAILY",41,50
"9451","BUS",33.7598500000039,-84.1830000000093,"DAILY",0,0
"9452","BUS",33.7597899999881,-84.1755299999878,"DAILY",121,125
"9453","BUS",33.7595999999891,-84.1698099999903,"DAILY",71,74
"9454","BUS",33.72294,-84.1670300000132,"DAILY",77,76
"9455","BUS",33.7342699999864,-84.1682599999989,"DAILY",2,2
"9459","BUS",33.8081200000038,-84.1706300000091,"DAILY",12,7
"9460","BUS",33.8189099999907,-84.1846499999901,"DAILY",412,417
"9461","BUS",33.8258600000078,-84.1958400000119,"DAILY",472,464
"9462","BUS",33.8177899999863,-84.2176199999948,"DAILY",62,47
"9463","BUS",33.8183999999936,-84.2227600000139,"DAILY",34,21
"9464","BUS",33.8094999999881,-84.2398499999891,"DAILY",2,6
"9467","BUS",33.7494900000002,-84.197400000012,"DAILY",3,3
"9468","BUS",33.7725600000043,-84.1941200000066,"DAILY",75,55
"9470","BUS",33.7938100000071,-84.1941600000086,"DAILY",222,213
"9471","BUS",33.8023500000129,-84.1937999999862,"DAILY",258,353
"9472","BUS",33.8054699999967,-84.1937500000018,"DAILY",255,314
"9473","BUS",33.817660000013,-84.1936899999957,"DAILY",577,587
"9476","BUS",33.8412299999867,-84.2008900000126,"DAILY",41,154
"9478","BUS",33.8406900000063,-84.2133199999919,"DAILY",199,89
"9488","BUS",33.7935900000129,-84.2631600000104,"DAILY",0,1
"9494","BUS",33.7741300000025,-84.3143399999945,"DAILY",5,4
"9495","BUS",33.7727799999952,-84.2949400000025,"DAILY",0,33
"9497","BUS",33.775580000003,-84.2948899999981,"DAILY",0,1
"9499","BUS",33.783120000005,-84.2945100000146,"DAILY",5,3
"9500","BUS",33.7914200000128,-84.2856999999862,"DAILY",1,3
"9505","BUS",33.7258707525717,-84.3012746466126,"DAILY",9,9
"9506","BUS",33.7193999999987,-84.3018499999958,"DAILY",14,14
"9508","BUS",33.746980258506,-84.275896821929,"DAILY",0,0
"9525","BUS",33.7232499999996,-84.2940300000021,"DAILY",4,1
"9555","BUS",33.5973900000011,-84.2598100000094,"DAILY",4,7
"9556","BUS",33.6410999999903,-84.2816200000101,"DAILY",18,20
"9558","BUS",33.6111399999988,-84.2702299999924,"DAILY",0,0
"9559","BUS",33.6100799999909,-84.2809000000134,"DAILY",0,0
"9561","BUS",33.6104999999996,-84.3211200000085,"DAILY",45,46
"9569","BUS",33.5771899999903,-84.2821599999842,"DAILY",1,2
"9570","BUS",33.5778999999951,-84.2868600000059,"DAILY",1,0
"9571","BUS",33.5866000000072,-84.29258999999,"DAILY",3,5
"9572","BUS",33.5916699999883,-84.294190000008,"DAILY",8,5
"9575","BUS",33.6131000000094,-84.3055000000147,"DAILY",41,24
"9576","BUS",33.6247200000113,-84.310960000007,"DAILY",6,5
"9577","BUS",33.6285300000125,-84.312930000013,"DAILY",0,0
"9579","BUS",33.6446400000093,-84.325859999991,"DAILY",4,4
"9581","BUS",33.5814400000072,-84.2910000000001,"DAILY",0,1
"9583","BUS",33.5821800000018,-84.3033099999963,"DAILY",4,3
"9587","BUS",33.6300000000109,-84.282699999995,"DAILY",34,40
"9591","BUS",33.5767600000083,-84.3031000000111,"DAILY",32,37
"9640","BUS",33.7062800000074,-84.2994300000124,"DAILY",2,2
"9642","BUS",33.7059599999974,-84.296249999986,"DAILY",1,1
"9643","BUS",33.7058300000073,-84.2898100000046,"DAILY",24,5
"9644","BUS",33.7057700000072,-84.284060000016,"DAILY",34,33
"9647","BUS",33.7050600000024,-84.2713499999995,"DAILY",15,19
"9649","BUS",33.6664399999871,-84.3068599999908,"DAILY",55,52
"9650","BUS",33.6694799999993,-84.3076499999875,"DAILY",19,24
"9653","BUS",33.6857900000044,-84.3107399999997,"DAILY",3,0
"9655","BUS",33.6888700000056,-84.3147699999837,"DAILY",83,83
"9656","BUS",33.6911900000084,-84.321500000005,"DAILY",0,0
"9657","BUS",33.7025700000121,-84.3263799999993,"DAILY",5,11
"9658","BUS",33.6472899999865,-84.2826499999963,"DAILY",13,13
"9659","BUS",33.6557200000061,-84.2860500000094,"DAILY",0,0
"9660","BUS",33.6582099999911,-84.2870700000132,"DAILY",14,15
"9662","BUS",33.6668399999927,-84.28015,"DAILY",64,57
"9663","BUS",33.6735199999879,-84.2775900000115,"DAILY",35,36
"9664","BUS",33.6814299999997,-84.2734600000042,"DAILY",194,194
"9665","BUS",33.6910700000059,-84.2723299999905,"DAILY",306,282.02
"9670","BUS",33.6928900000095,-84.2606100000118,"DAILY",22,36
"9673","BUS",33.7020199999875,-84.2689900000091,"DAILY",47.01,38
"9676","BUS",33.7111700000018,-84.1806500000019,"DAILY",9,3
"9688","BUS",33.7069299999997,-84.2184999999924,"DAILY",61,73
"9689","BUS",33.7078700000118,-84.22868,"DAILY",163,160
"9690","BUS",33.7097000000084,-84.2662500000091,"DAILY",79,74
"9691","BUS",33.7098000000087,-84.27185,"DAILY",762,777
"9701","BUS",33.655299999989,-84.2330799999892,"DAILY",26,19
"9702","BUS",33.6570200000098,-84.2420900000013,"DAILY",3,0
"9703","BUS",33.6619299999966,-84.2462100000113,"DAILY",21,18
"9705","BUS",33.6759500000084,-84.3079700000142,"DAILY",0,0
"9711","BUS",33.6483299999934,-84.2519100000071,"DAILY",6,9
"9712","BUS",33.6513500000028,-84.2434799999854,"DAILY",20,21
"9715","BUS",33.6598899999919,-84.3033000000083,"DAILY",38,35
"9718","BUS",33.6743299999998,-84.2582899999956,"DAILY",1,0
"9723","BUS",33.6917500000071,-84.2914900000146,"DAILY",0,0
"9724","BUS",33.6992800000106,-84.2987999999979,"DAILY",60,55
"9725","BUS",33.7009399999923,-84.300599999985,"DAILY",5,5
"9726","BUS",33.6973499999932,-84.3021599999914,"DAILY",0,0
"9727","BUS",33.6989199999982,-84.3060499999924,"DAILY",0,0
"9729","BUS",33.7010300000024,-84.307419999999,"DAILY",0,0
"9730","BUS",33.7068100000021,-84.3081100000072,"DAILY",0,0
"9731","BUS",33.7044100000058,-84.308490000006,"DAILY",0,0
"9732","BUS",33.6968199999893,-84.2517800000123,"DAILY",60,65
"9733","BUS",33.7077700000008,-84.2525800000089,"DAILY",4,8
"9740","BUS",33.7088599999897,-84.1682399999865,"DAILY",1,2
"9750","BUS",33.6997900000023,-84.3009200000064,"DAILY",17,19
"9764","BUS",33.8577800000133,-84.3473999999852,"DAILY",0,0
"9765","BUS",33.9192599999976,-84.3478899999873,"DAILY",126,130
"9766","BUS",33.9460600000056,-84.3343400000136,"DAILY",4,11
"9767","BUS",33.9435199999891,-84.3380299999982,"DAILY",0,0
"9773","BUS",33.9016299999953,-84.3477200000054,"DAILY",1,0
"9774","BUS",33.8954799999996,-84.3416699999925,"DAILY",10,19
"9778","BUS",33.9206299999905,-84.339180000005,"DAILY",1,4
"9779","BUS",33.9237200000016,-84.338110000009,"DAILY",1,1
"9782","BUS",33.8651800000075,-84.3370699999867,"DAILY",2,2
"9783","BUS",33.8698099999914,-84.333880000015,"DAILY",10,8
"9784","BUS",33.8717999999958,-84.33231,"DAILY",1,1
"9785","BUS",33.853379999992,-84.339200000013,"DAILY",4,11
"9788","BUS",33.9269000000014,-84.3414499999929,"DAILY",52,52
"9790","BUS",33.9500500000034,-84.3364400000139,"DAILY",25,15
"9854","BUS",33.9228500000026,-84.4920399999929,"DAILY",17,17
"9858","BUS",33.8834000000075,-84.4861800000044,"DAILY",1,2
"9860","BUS",33.9056999999906,-84.4642600000079,"DAILY",70.01,88
"9863","BUS",33.9011900000114,-84.4786699999866,"DAILY",44,50
"9865","BUS",33.9050800000117,-84.4894100000099,"DAILY",36,37
"9867","BUS",33.9112999999996,-84.4832200000158,"DAILY",5,0
"9868","BUS",33.9180600000082,-84.4668399999847,"DAILY",17,14
"9884","BUS",33.9125987915304,-84.460242175414,"DAILY",40,36
"9902","BUS",33.9027999999886,-84.4872900000116,"DAILY",781.24,831.45
"9903","BUS",33.8948299999874,-84.4799200000155,"DAILY",355,355
"9907","BUS",33.8713799999859,-84.4564100000036,"DAILY",73,63
"9917","BUS",33.9000799999858,-84.4478099999881,"DAILY",12,14
"9918","BUS",33.8995399999999,-84.4464299999943,"DAILY",4,10
"9920","BUS",33.8809600000023,-84.4640700000119,"DAILY",684.01,717.01
"9921","BUS",33.883630000002,-84.4757699999841,"DAILY",180,179
"9923","BUS",33.8791200000083,-84.4714699999843,"DAILY",1496.93,1603.97
"9924","BUS",33.8723999999915,-84.4745999999926,"DAILY",63,66
"9925","BUS",33.865510000004,-84.476689999998,"DAILY",9,8
"9926","BUS",33.8616500000027,-84.4842199999908,"DAILY",33,33
"10003","BUS",33.9553400000077,-84.3646000000014,"DAILY",11,22
"10024","BUS",33.9251299999962,-84.3790800000121,"DAILY",66,124
"10025","BUS",33.9244399999868,-84.3762000000123,"DAILY",1,0
"10027","BUS",33.9189899999964,-84.3639999999929,"DAILY",59,48
"10036","BUS",33.9020999999893,-84.3788300000087,"DAILY",31,33
"10037","BUS",33.9221700000059,-84.3674300000161,"DAILY",24,28
"10038","BUS",33.9268800000113,-84.3667200000127,"DAILY",0,1
"10042","BUS",33.9190899999897,-84.3765600000056,"DAILY",4,4
"10044","BUS",33.9189800000068,-84.3599499999848,"DAILY",32,39
"10045","BUS",33.9190499999952,-84.3674799999979,"DAILY",1,0
"10046","BUS",33.9190699999986,-84.3716799999882,"DAILY",173,149
"10047","BUS",33.9191299999995,-84.3789999999935,"DAILY",229.99,222.01
"10049","BUS",33.9195199999893,-84.3909799999989,"DAILY",0,0
"10052","BUS",33.8507100000035,-84.3565299999967,"DAILY",189,212
